,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,15.693857529638807,15.495520663674213,15.677807390973612,15.572332853140722,15.556136839311373,15.740141820981943,16.23937148562227,15.346591549172583,16.108632981709082,15.370040631615584,15.563843975293215,15.621564276658306,15.939309092026,15.414007444896665,15.663615147997978,15.394280017846306,16.147907933951647,15.422244241608151
1,18.29687722652216,22.252204830435378,21.084999958142596,19.385155453355008,18.38768588830738,18.552177183060955,21.24562404020965,20.250130558095403,19.085430739756823,17.083235998295294,21.829682185202902,20.54828765094853,21.04433958538251,21.089741366260554,17.67654614336345,20.45704413168713,21.461059426390307,21.609381473818747
2,22.60768081212817,25.170502223080216,26.834126741785113,23.94995987436733,24.548641199033327,27.135319101497796,28.6712696101138,26.169628204116425,24.905802519486738,25.153065559690077,26.445913261633923,27.289210997364,27.45894494470568,25.13475588311522,22.84575181715736,27.047171398766213,25.97785589538882,26.36666995184949
3,32.11562019334481,31.343555959636234,26.716938177831064,31.689838348298352,29.76541578056837,31.518051309086644,30.741768011771537,31.14913282510537,30.36748198136873,32.17644027234056,27.13586489316089,30.887173751897816,35.860439074441764,32.24594729534392,31.90091233528637,31.51021268600488,28.675277962406003,31.82099402224544
4,1.6444429385603103,1.5740517656314452,1.706389083875458,1.6015290606194141,1.6262884807388087,1.5653681497748655,1.620990982958679,1.636526710683844,1.7710552523618877,1.6125629524365714,1.6866776766345333,1.595771002074208,1.9888983229076853,1.5893069459701044,1.6749748025170166,1.6424664121506933,1.6240466997400882,1.6473487718435504
5,4.751653165467191,2.8604578346537077,2.979033146636693,2.9377596388042497,4.084413001722245,2.9310091599569637,2.7729415939000384,3.7975642051025944,4.932750722015734,2.803148176722415,4.311954805720931,3.148064307419321,3.759425205533881,2.8495338574792566,3.2582770565537427,4.968025853214439,4.096645411904872,2.963515541347697
6,8.992697625580023,7.597657354699644,8.613315297162591,8.29841629614561,9.068087990874037,7.4039418537420705,9.110217350331371,8.443391418926113,5.153578948514674,16.712786735436573,9.435531272684132,9.776350635006624,6.39220569353079,16.712786735436573,8.468118157803413,16.712786735436573,9.655820894441472,7.368014422964232
7,10.8906330628094,16.712985829344593,10.739381009326449,16.712985829344593,10.50131820877579,9.056517953408884,8.457875566189852,16.712985829344593,11.494721173883095,8.665977599365322,8.917911836027582,8.811434163873377,11.290999354101828,16.712985829344593,9.87292834054222,16.66589330608977,11.338714733869955,8.528027463307826
8,7.842415264401854,7.575137333912814,7.593125513849996,7.671275917633565,7.757994492233429,7.589323411177002,8.39571368542693,7.6326738393176035,7.816494704805328,7.570135496687328,7.927271121981647,7.596057887284624,7.719667851217328,7.613064959463484,7.856260093941133,7.625318062298618,7.680320649003388,7.951439564710145
9,14.695674188144686,13.959257064916148,9.762848859893387,11.494480520163691,9.952556767607996,12.677223884699037,10.811148791701665,11.99231444214927,10.495489900774771,8.913655535996368,12.685153871004832,11.736148475732374,19.961738074136463,11.078050592374863,11.988689946845533,12.015636612619549,13.614981085755815,10.407567222750798
10,17.96998904256046,24.273162424358468,16.32727519312864,20.374385526440683,19.390643499039445,21.196549095462895,24.319692138953595,19.959307470076766,18.735103674463044,23.132095525901665,19.249146510708613,21.487191569778584,17.803517083712002,19.387896557719497,19.45271744100438,22.363744315648315,17.7207421693514,20.10062331792641
11,22.473893998388014,25.12063075262968,23.7738091229655,22.42223947509965,24.448195909117803,31.36320178237678,25.159494295229983,23.619380405289213,23.421771885247498,26.347473261784515,26.00359423917199,24.367471686164716,23.958384611896175,23.93209039748911,25.830780390136333,20.988083214086817,23.104045785796426,23.393230734047705
12,0.28804471087416317,0.23778172114761095,0.2408865379799873,0.2336929565355907,0.28680393228218043,0.2029543942776161,0.31970069866035083,0.22368899518202026,0.24058598652995164,0.2675725356008958,0.23140086715476363,0.2219892776764327,0.32242532016325887,0.21102625786956483,0.24799545029681005,0.26417176220257876,0.24966668962339272,0.2333038854117513
13,4.867126359122107,2.762915438891096,3.5769239191289643,2.8391713031956747,3.1826827399249065,3.154848357818963,4.872588916956292,4.022218810711801,4.710955335239423,3.113084123653991,3.9646932744744903,3.7760773224797948,5.312989427408375,2.945590652957988,3.8520022477765066,2.890223367090186,4.0237083370337485,3.2361041873747833
14,6.536391479738914,7.344932277632192,6.630635623069792,6.695961344519662,7.655778082609649,7.066999067402493,6.592043616966627,10.264274468891516,7.696494479064535,9.203763749362183,7.61284273513047,7.527305851982324,6.6304546975047565,8.729826533513844,6.066016097837744,6.3146055085252994,6.68714428736735,8.021074834694327
15,8.97279439734392,17.506700929837987,11.970109168381441,17.506700929837987,9.934973236183898,17.506700929837987,9.603502614967809,12.976869481608528,10.235579730084542,11.504007504092062,9.258046933084232,11.158884540807032,9.134944783479089,11.318509843723863,9.963736577787493,17.506700929837987,9.701389802991494,9.969472962506881
16,20395583.211749293,20195643.961982563,20155046.352318116,20260550.960131537,20126264.99040357,20109954.989126995,20282838.422027502,20298481.52303588,20305774.80386859,20547225.662067752,20147801.884547684,20275864.849087432,20162911.62822764,20326649.25795051,20264147.781158995,20177062.392839998,20282503.73158144,20120318.28542934
17,18241733.682868008,18305147.682819717,18259939.82869881,18302725.626319226,18213855.97954874,18244041.154147156,18242752.31008158,18260078.301152185,18236531.992099334,18281896.984884217,18227823.02371816,18296566.59305568,18300740.91498364,18362170.08914227,18228736.471882366,18310715.919689283,18206435.67971534,18255180.364873294
18,18020631.51167125,18061975.075789887,18057655.219872423,18077836.175910473,18033846.074527677,18099118.79261518,18017858.700665325,18059037.460355416,18019323.581523295,18063407.871468954,18007895.99496148,18026343.112201445,18028434.75654137,18076679.576534413,18030511.86074802,18049733.900045242,17987541.378714737,18051988.87350804
19,17936472.84763432,17976814.74402306,17938795.798605356,17946532.040418133,17938163.230085425,17978186.097304314,17977124.01395573,17998754.685751103,17925966.703471094,17954060.52576988,17846809.435072694,17934699.267923724,17933260.95433582,17976092.030492146,17897884.96694936,17944832.019516952,17915736.180373482,17916779.642251525
20,241043.038992314,241321.03240111127,240958.96429610107,240907.76302611778,240163.1453841627,240352.57117754215,241421.52501516094,241521.7928642164,239689.10672613274,241168.33186974647,239952.15270241062,240747.77119870431,241108.5350335733,240246.00946787445,242576.5924930083,242740.23876756633,241431.70154368537,241150.31793716687
21,229159.78662602114,226848.3535494117,226887.01742700234,229206.63986620435,227779.1670806198,228298.6935781525,229584.27490235108,229204.37938864907,229920.4428139489,228582.76926345448,229927.2564444472,228742.01804096968,228080.47469606664,229829.09465125724,227596.60775982536,227214.27534267463,227737.63588318415,229246.6013610287
22,229498.47279053117,228548.16278699038,227994.28274234128,226913.74625222382,227210.62233380188,228662.516584119,229025.85336312154,229010.73869047844,228776.89424774054,228614.45875662667,228969.2752608135,227261.49591774875,228100.48450160216,229781.06366181848,227892.5861189676,228959.04697060108,228258.58723490173,228175.8742300608
23,228154.61915865476,228356.15091271614,230333.1924616576,228422.96929112216,228737.4610005023,230292.57658123877,229836.47342254443,229888.22978150132,230236.35887344053,228812.32396778546,229893.85814633776,229162.40541512336,230931.81472887128,228213.50413763724,230213.83508572742,230557.11161814333,228519.2136503789,229451.28499276054
24,34157.97751375641,33995.930327538226,34066.73643801197,34059.93769988868,35054.472772358444,34160.132569154244,34092.77699215305,34042.850258616934,34099.64942589965,34115.61527590155,34197.42570858996,34041.13770099472,34243.35184991066,34076.61486975551,34373.76123724439,34289.46479997141,34175.192415117155,34035.76874570813
25,32175.421234806483,31358.64940219009,31823.141512601353,32056.233183467844,32054.762524925573,31763.233575223287,32278.440907263463,32095.444954750372,31940.093841735463,31434.16722150982,31620.044105635592,31412.205208151143,31639.059699890637,31933.007405495366,32096.440353840604,31577.797262205208,32452.22868812034,31766.6216246392
26,32911.927079196204,31909.817444819135,33052.42902008033,32061.61626457907,32737.585761373306,31819.613403319596,32222.453390440187,32309.922001952462,31886.01086253612,32749.66495739433,32697.864144950952,31872.88485371894,32047.601399600604,31838.360005848343,32358.688967465227,32234.319200110334,33258.758399542196,31458.281005118493
27,34592.06955496948,34582.645367919504,35730.38414367043,32808.982432228455,34407.18302260237,34678.15371855722,33421.743726775414,35170.38825686832,33721.98123694091,33673.91872842263,32859.21374984995,33566.82886231793,33383.10471174701,31702.825556164476,33587.247317678564,32016.382472753743,34794.80223739553,31686.566511191537
28,1844985.0910046909,1841521.2133046673,1838067.0145651137,1839728.2337915835,1840030.345211671,1840083.4324459047,1845230.2850182578,1838498.3946989866,1838045.1359543435,1838629.6714293652,1839468.7944776102,1840534.7684913997,1841483.130615024,1842151.1288213413,1848491.7689691307,1838281.3365316603,1841253.613883064,1840007.5889909205
29,1680829.040606972,1686016.1488885733,1680922.0898178713,1681876.687529176,1679549.5466155491,1680686.4543800442,1683523.7113934336,1683461.9914632365,1679522.0681028226,1686702.2608487315,1679556.763818165,1683176.5328393653,1681672.238604938,1683086.9538690706,1681510.1797219776,1685186.5030745885,1679790.6440177048,1680819.7310451504
30,1676862.9295500335,1675848.853034827,1675311.8501712778,1676478.577213334,1675656.722228838,1675729.8674984653,1675390.0135153392,1677943.7603842446,1677178.69941708,1676330.9341121141,1674877.974302729,1675261.4955609343,1677663.1471574523,1676046.2536271913,1677305.2649282329,1675486.075768476,1675481.7402453385,1676740.138704124
31,1675092.88780708,1676173.5448897867,1670617.6573947493,1673666.5340265417,1674146.2911342978,1672665.1332634815,1673372.412483614,1676107.027509591,1671430.400361534,1671617.094891095,1671412.3264576653,1673560.6779391663,1671080.7254702821,1674744.960791849,1670483.7480373757,1673250.4425310544,1673704.176886557,1675476.003194831
32,14665513867.962257,14665530698.814636,14663094044.981958,14662009445.710878,14663579101.53713,14663087768.67089,14664369305.303984,14663837619.907969,14664977173.060354,14662181183.058647,14663461165.95524,14662629311.1897,14664959091.03192,14665489160.973051,14663759937.23232,14661716594.062002,14663489978.467888,14664659851.801613
33,14696098401.656864,14695429256.105373,14693848345.802906,14723691846.219936,14695915044.902515,14710530550.562744,14693835981.271683,14710806248.839546,14704482943.235872,14697440658.704216,14782346984.015799,14712833036.458012,14710343342.212416,14727793616.479094,14704600357.58312,14713614814.455992,14707651064.154245,14693576263.800419
34,14779401588.894268,14769491983.480534,14742974272.666878,14770401208.766241,14768674760.182959,14768243661.975855,14748797796.496027,14774257692.912855,14765728891.058966,14776560516.837969,14778692594.744663,14750936168.711645,14745849002.189175,14762623542.683632,14729043178.400259,14759109455.362402,14769842327.743626,14774002108.836254
35,14790498847.829477,14792405791.683744,14804447721.943283,14782371011.159039,14799456147.087711,14778050897.238613,14780693387.471758,14789999064.610136,14780215591.378271,14780405880.859322,14786358252.743397,14790680511.423218,14792391325.783318,14789477353.492275,14786631912.23436,14786146193.910954,14785483007.421871,14778988761.418365
