,x,y,class
0,1.132145,-1.012624,b
1,0.794448,1.3663576,c
2,-1.2616525,-0.1730992,a
3,1.5925844,-0.6709031,b
4,-0.34266758,-0.5971203,a
5,-1.1220461,-0.5441151,a
6,-1.2549502,-0.5737571,a
7,0.07255572,-0.64550173,b
8,-0.8225721,0.79400307,a
9,0.46441486,1.4672053,c
10,-0.023101896,-0.8630858,b
11,-1.5605049,0.58665067,a
12,0.89730465,-0.9779907,b
13,1.1885465,-0.8172037,b
14,-1.299671,-0.25108773,a
15,-0.67932045,-0.34837818,a
16,1.4559556,-1.0071644,b
17,1.1265932,-0.45195472,b
18,-0.3564033,1.7200557,a
19,-0.61257523,1.0862048,a
20,0.7561089,-1.2193811,b
21,0.72240067,1.2778764,c
22,-1.3644234,0.010411043,a
23,-1.4579725,0.44532228,a
24,-0.70851934,0.46181107,a
25,1.0520153,-0.61643994,b
26,-0.60926795,-1.0723587,b
27,-0.010052532,-0.95495623,b
28,0.5706291,1.3423448,c
29,-0.4788752,-0.53963965,a
30,0.86135507,-1.0066888,b
31,-0.47630784,-0.9861372,a
32,0.92079544,-1.2994145,b
33,-0.9843286,-0.54621816,a
34,-1.0047868,0.19595201,a
35,1.4348377,-0.86326176,b
36,1.4319376,-1.1947365,b
37,-0.13949457,-0.89506644,b
38,0.9922142,1.3487926,c
39,-1.3558375,-0.26532274,a
40,0.73108625,1.3804301,c
41,1.2527573,-0.93529665,b
42,0.5558709,1.4200794,c
43,0.5842279,1.5436904,c
44,-0.93912345,0.40745825,a
45,-1.2281408,0.17271946,a
46,0.93863654,-1.044805,b
47,1.3037722,-0.85718346,b
48,0.89003277,1.742196,c
49,1.3137088,-0.97230375,b
50,0.8185954,-0.563801,b
51,-0.9938053,0.8971923,a
52,-0.78919834,0.6977161,a
53,0.9243885,-0.6685306,b
54,-0.84978724,0.16572294,a
55,-0.3894334,0.9502576,a
56,-0.6813568,-0.24293603,a
57,0.61924493,1.3232416,c
58,0.5554007,1.210643,c
59,1.1105908,1.3076229,c
60,1.2745739,-0.5557803,b
61,-0.7086296,1.2899439,a
62,-1.3915695,0.25451744,a
63,0.8125156,1.6297075,c
64,-1.0997183,0.894471,a
65,0.97064507,-1.1920385,b
66,0.14424261,-0.677199,b
67,-0.7820233,1.9416693,a
68,1.3686941,-1.0292801,b
69,1.312462,-0.4246307,b
70,0.71080446,1.548274,c
71,1.3959144,-1.1058818,b
72,-1.1787491,-0.45088273,a
73,-1.093278,-1.214095,a
74,0.48593518,1.2076362,c
75,-0.6963035,-0.45684236,a
76,1.4258746,-0.9881134,b
77,1.1592224,-0.9465567,b
78,-0.9658605,1.0789263,a
79,0.804883,1.1720246,c
80,1.4077247,-0.97364426,b
81,0.6263552,-0.9868278,b
82,-0.91642207,-0.013052031,a
83,-0.9929104,1.1314311,a
84,-1.5010904,1.0564308,a
85,-0.44796336,0.86967915,a
86,0.8824874,1.2107689,c
87,-0.7330538,-0.042579204,a
88,-0.32048088,0.4148774,a
89,-1.2576193,1.4762537,a
90,-1.2157046,-0.90604657,a
91,-0.87322915,0.53157675,a
92,0.6695411,1.3152999,c
93,2.6532004,-1.0852606,b
94,-1.3266759,-0.10472253,a
95,0.4834002,1.4812784,c
96,-0.9855648,3.4119148,a
97,1.3009946,-0.77721405,b
98,-1.4133543,0.32958394,a
99,-1.5818261,0.24438265,a
100,-0.9787985,0.45351022,a
101,1.7653705,-0.5164227,b
102,-1.1401262,0.5912641,a
103,0.8846134,1.2914108,c
104,1.819628,-0.7532686,b
105,-0.24737634,-0.6251541,b
106,0.6443833,1.4353371,c
107,0.46779272,-1.3052887,b
108,-1.3342739,-0.32909226,a
109,0.45125017,1.3408052,c
110,0.8114829,1.261252,c
111,0.8614309,-0.9941823,b
112,-0.5433694,-1.3931571,b
113,-0.7374541,0.5022768,a
114,-0.9647772,0.08180842,a
115,0.9077227,-1.2440184,b
116,-0.67874694,1.1413277,a
117,0.37722877,-1.0220639,b
118,1.4496135,-0.9549712,b
119,0.6370497,1.4396126,c
120,0.9312,1.3781704,c
121,0.37910882,1.502744,c
122,-0.9424496,-1.4360913,a
123,-0.9643348,1.1752272,a
124,-1.0616387,-0.21920638,a
125,-0.5508881,-0.5531393,a
126,-1.1052575,0.54634684,a
127,1.1350561,-0.9465297,b
128,0.6362771,-1.3451753,b
129,-0.55587614,1.4106171,a
130,1.2775596,-1.0743266,b
131,-0.84997797,-1.2206051,a
132,1.4937385,-0.99771714,b
133,-0.16472311,-0.6001388,b
134,0.74583554,1.2879956,c
135,0.67429364,-0.93808603,b
136,0.9531847,-0.6569178,b
137,-0.5366364,-0.9864483,b
138,-0.5800928,-0.7882015,a
139,-1.1450007,-0.9098416,a
140,1.6442322,-0.60550785,b
141,2.2126498,-1.4611331,b
142,-0.73630124,0.4333194,a
143,0.5370984,1.196728,c
144,0.9716866,1.441721,c
145,0.44121274,1.5326263,c
146,2.0064766,-0.73237216,b
147,-1.2921119,-0.25381744,a
148,-0.56816596,-0.020997345,a
149,1.6141274,-0.8187731,b
150,0.6956651,1.1757774,c
151,-0.7871157,0.032261245,a
152,-0.762238,1.0377434,a
153,-1.2989967,-1.6610712,a
154,-1.1069767,-1.1861786,a
155,-1.0289786,0.061268825,a
156,-0.91601384,0.9147273,a
157,0.8652359,-0.752081,b
158,0.35406706,1.2364603,c
159,-0.9671381,1.0018537,a
160,0.46056643,1.415481,c
161,1.1534948,1.384109,c
162,1.2959274,-0.715143,b
163,1.8356136,-1.204373,b
164,0.3790442,1.2743983,c
165,-1.3725618,0.06555687,a
166,0.75714743,-1.1166711,b
167,-1.0539799,-1.0498058,a
168,0.27697405,-0.44942638,b
169,-1.0901322,-0.25268102,a
170,-1.4535388,-0.79959154,a
171,-0.98232114,0.5554325,a
172,1.3704606,-0.7904434,b
173,-1.2471405,1.3815001,a
174,1.1358006,-0.63073635,b
175,0.12999114,-0.5163655,b
176,-0.91983,2.4044228,a
177,-0.68941414,0.78887737,a
178,0.6328045,1.3003095,c
179,2.2530303,-0.83006126,b
180,0.88673294,-0.94808125,b
181,-1.2082283,-0.9546525,a
182,1.0036165,-0.7326838,b
183,-0.9914282,0.039924063,a
184,-1.0461684,1.0572414,a
185,-0.6442008,1.1576335,a
186,0.709986,1.5616039,c
187,-1.0957731,0.26688853,a
188,0.70424736,1.0511719,c
189,-1.2102917,2.0076618,a
190,-0.8429554,-0.6214445,a
191,1.4072236,-0.9921475,b
192,0.85271883,1.4803028,c
193,0.8830215,1.5888286,c
194,0.61479414,-0.9419078,b
195,-0.5770186,-0.3951341,a
196,-0.90211785,0.41323125,a
197,-0.68190145,-0.8675777,a
198,0.68863857,-0.9470584,b
199,-0.49065143,0.7170354,a
200,0.4129093,1.3270319,c
201,-1.3334239,0.37657,a
202,-1.2167959,-0.39656168,a
203,0.37910208,1.3659699,c
204,-0.9204145,-1.2698941,a
205,-0.9182624,1.10503,a
206,0.62290907,1.3544399,c
207,-1.4924842,0.7759038,a
208,-1.3883387,1.186314,a
209,1.0140659,1.3481776,c
210,0.4463152,1.3306308,c
211,-1.0684212,-0.19452778,a
212,-0.8373108,-0.1302532,a
213,-0.9038326,0.8942009,a
214,-0.8172004,-0.17431857,a
215,1.8642586,-0.6365851,b
216,-0.3579521,-0.8265496,a
217,-0.98914605,0.2835475,a
218,-1.4220525,-0.62247074,a
219,-0.7064534,0.5679677,a
220,2.7673407,-1.0404311,b
221,0.59664965,1.2666061,c
222,0.49893746,1.4648069,c
223,1.8231316,-0.99516946,b
224,-1.1663216,2.972498,a
225,-1.2293363,-0.29156834,a
226,-1.2301819,-0.9170362,a
227,-1.629927,-0.09126079,a
228,0.5866741,-0.4334878,b
229,-0.02907008,-1.12304,b
230,-0.5761219,-0.053777605,a
231,-0.79966265,-1.2478882,a
232,-0.9848259,0.6710351,a
233,-0.81611794,-0.26396704,a
234,-0.7412549,-0.81337625,b
235,0.3260809,1.1790237,c
236,-1.4556153,-0.30944914,a
237,-1.2259818,-0.28537643,a
238,0.08013284,1.4778478,c
239,0.4328377,-0.77897185,b
240,-1.1557927,0.8554017,a
241,-0.908088,0.5332022,a
242,0.8614013,-1.089909,b
243,-0.6810418,-1.4132594,a
244,-1.166781,1.4069756,a
245,-0.26516908,0.46033108,a
246,-0.73515934,0.15275075,a
247,0.06870477,-0.6681697,b
248,2.2746153,-0.9325711,b
249,0.4343703,-0.6394561,b
250,-0.42171308,-0.87328905,b
251,-0.9328945,0.6613523,a
252,0.86335814,1.4545069,c
253,-1.0262012,-1.1442097,a
254,0.63093066,1.4221059,c
255,2.4553983,-0.944368,b
256,0.9249283,1.3886178,c
257,0.6040108,-0.7390797,b
258,0.815711,1.5670576,c
259,-0.99012285,-0.6880842,a
260,1.3761072,-0.8380775,b
261,-0.56100667,-0.5459105,a
262,-0.6548983,0.019661661,a
263,1.4189967,-1.1856391,b
264,-0.9247289,-0.11036995,a
265,-1.2725246,0.56783366,a
266,0.96837616,-0.2926775,b
267,0.51483285,-0.8034697,b
268,1.1217265,-1.0532491,b
269,-1.1017318,1.6396446,a
270,1.5858444,-0.9497079,b
271,-1.1367847,-0.5397773,a
272,0.7382072,-0.5792016,b
273,0.5382707,1.5886989,c
274,-0.98190004,0.6092297,a
275,0.554538,1.2051959,c
276,-1.2595403,-0.14282367,a
277,0.17139345,-0.7155087,b
278,-0.37864375,0.89595044,a
279,0.83182,1.4543754,c
280,2.4365497,-0.25585255,b
281,0.7342783,1.3206123,c
282,-1.6854672,-0.1590652,a
283,0.78979063,-0.89999956,b
284,-0.6154096,-0.20497064,a
285,0.5247091,1.3649158,c
286,1.0677403,-0.9160348,b
287,1.2118214,1.3686947,c
288,-1.0305444,0.76229423,a
289,0.42016062,-0.30754653,b
290,-0.9424336,1.0115657,a
291,1.3190811,-0.6306376,b
292,-0.48251086,0.5607871,a
293,-0.6094924,1.1635277,a
294,0.90220094,1.5298563,c
295,-0.74698263,-0.78779656,a
296,0.84786725,-1.1143453,b
297,-0.85728544,-0.967596,a
298,-1.1201656,0.6943265,a
299,-1.1671543,0.32434905,a
300,-0.90706116,1.6450701,a
301,1.6210622,-0.8157422,b
302,1.3658181,-0.92493373,b
303,-0.032648996,-1.1183772,b
304,-0.7562593,1.1369251,a
305,-1.1688678,1.0951222,a
306,-0.79308254,-0.8318989,a
307,0.47730252,-1.1207242,b
308,0.13792366,-0.807753,b
309,1.1188073,-0.62956977,b
310,-0.80178964,-0.7638855,a
311,-1.641145,-1.3138845,a
312,1.425329,-0.8802593,b
313,1.4822376,-0.80924356,b
314,0.043786436,-1.0530539,b
315,0.80709577,1.2290009,c
316,0.59374166,-0.9464286,b
317,-0.7984664,1.3372316,a
318,1.1433433,-0.83969444,b
319,0.92650926,1.5889254,c
320,-0.7364462,0.3148861,a
321,0.5440514,-0.9798852,b
322,-0.28906482,0.08365023,a
323,-0.6513891,1.4246318,a
324,0.69421744,-1.1631358,b
325,-0.6003247,-0.9764597,a
326,-0.6366974,1.0495006,a
327,1.0129267,-0.870403,b
328,-1.5041444,0.9890479,a
329,1.122314,-1.2900898,b
330,-0.9206046,0.32536256,a
331,-1.1275458,0.5509111,a
332,0.8441355,-0.6617331,b
333,1.4287127,-0.6094672,b
334,1.464342,-1.0109823,b
335,0.5317558,1.1736364,c
336,0.9589412,-1.1598446,b
337,1.074881,1.1595081,c
338,-1.0398958,-0.5937483,a
339,-0.81287366,0.32870328,a
340,-0.8700159,0.21630506,a
341,0.85567856,-0.70056766,b
342,-1.2112815,-0.72045726,a
343,1.5568684,-0.8904278,b
344,-0.8626928,0.83077514,a
345,1.1651483,-1.0022782,b
346,-0.63017166,-0.66564167,a
347,0.40385053,1.3942828,c
348,0.46614328,1.3894825,c
349,0.5433787,1.596351,c
350,-1.6630341,0.43910068,a
351,-0.8750995,-0.5057472,a
352,0.3549027,-0.49616587,b
353,-0.879842,-0.1520054,a
354,0.35470715,-0.8894326,b
355,-1.1443175,-1.1519672,a
356,-1.2871886,-0.5029994,a
357,-0.5195849,0.26760384,a
358,0.8104892,1.5298233,c
359,1.7914215,-0.92760503,b
360,-0.77775353,-1.406751,a
361,-0.44458368,-1.1025462,b
362,0.28908876,-1.3494323,b
363,1.3777277,-0.866488,b
364,1.5595348,-0.8870869,b
365,-0.3377561,0.8553878,a
366,-0.9112286,0.28304273,a
367,-0.8436133,0.115848735,a
368,-0.64934397,-0.73930186,a
369,1.1416116,-0.86787355,b
370,0.5978248,1.0907533,c
371,-1.1469482,-0.5852126,a
372,-0.32336,2.0499146,a
373,-1.2077255,0.017983407,a
374,-0.83933455,-0.63137585,a
375,0.47271243,-1.1392072,b
376,-0.57080954,0.42602837,a
377,1.1502517,-0.947418,b
378,0.4845461,1.5811791,c
379,-0.8589074,-0.2708397,a
380,1.1444342,1.4499536,c
381,-0.23662126,0.48512018,a
382,1.2648576,-0.88825667,b
383,0.2906173,-0.7360234,b
384,0.8077147,1.2826829,c
385,1.598597,-1.2352474,b
386,0.5074576,-1.0071467,b
387,0.67445695,1.3511043,c
388,0.46030185,-0.67236364,b
389,0.87625396,1.4682406,c
390,-1.2112876,-2.2213259,a
391,0.500031,-1.3870529,b
392,1.6032346,-0.38595825,b
393,0.76630497,-0.6879896,b
394,-0.15909556,-0.86324185,b
395,1.2654186,-0.73982966,b
396,0.621528,1.3666795,c
397,-1.253224,0.7316578,a
398,-1.2640182,-0.7102701,a
399,1.3730335,-0.7759621,b
400,0.14641371,-0.8911617,b
401,0.94274104,-0.85111386,b
402,-0.86646545,0.452807,a
403,0.592093,-0.74900496,b
404,0.68384683,1.5829209,c
405,0.5637214,-0.91510516,b
406,-1.0660124,0.11748673,a
407,0.26539487,-1.1267067,b
408,1.0594803,-0.59099746,b
409,0.38789168,-0.72662175,b
410,0.6604502,1.5101349,c
411,-1.0989327,1.4563427,a
412,0.45328096,1.4025382,c
413,0.8635117,1.4442968,c
414,0.9118781,-1.1085585,b
415,-0.5734848,0.30568957,a
416,0.42956832,1.4329125,c
417,0.92338705,1.3774852,c
418,1.7957693,-0.6579387,b
419,-1.0722431,-0.9668682,a
